164,56
164,51
141,49
166,52
141,49
166,52
142,50
167,52
142,51
169,53
144,51
169,53
144,51
169,53
144,51
169,53
144,51
169,53
144,51
169,53
143,51
143,51
162,82
162,69
169,52
144,52
169,52
144,51
170,52
145,52
170,52
145,50
169,52
145,50
169,52
144,50
168,53
144,51
168,53
143,53
167,54
141,54
167,54
141,55
166,55
140,55
167,54
140,53
167,53
141,53
167,54
141,53
167,54
141,54
167,54
141,54
164,54
139,55
162,53
137,54
155,51
130,50
149,51
127,51
148,51
126,51
143,52
121,53
126,51
120,52
113,51
115,52
111,51
114,51
110,51
113,51
111,51
114,52
97,53
114,55
96,54
114,58
96,54
114,58
88,55
114,59
88,54
114,57
76,52
110,54
76,52
74,51
69,50
69,50
67,51
67,51
67,51
66,52
64,52
60,51
59,52
59,52
62,52
57,51
52,51
46,51
45,50
46,50
47,51
47,52
48,53
49,54
52,54
48,52
47,51
59,49
157,57
129,61
158,57
130,60
130,60
164,58
134,62
165,59
135,64
165,59
136,63
164,59
157,59
129,64
154,59
129,63
155,59
129,63
156,59
130,64
156,59
131,63
156,59
131,63
156,59
131,63
156,59
131,63
157,59
132,63
157,58
132,61
156,57
131,60
156,55
133,58
151,53
135,53
149,52
135,52
150,52
134,51
149,52
134,52
151,53
133,52
151,54
133,55
154,56
131,59
156,57
132,61
156,58
132,61
157,58
132,61
153,58
129,61
145,58
125,62
143,58
124,62
142,58
124,62
120,57
120,61
118,57
119,60
123,56
121,60
129,57
123,60
129,56
123,60
121,56
121,59
119,56
119,60
118,56
119,59
116,56
117,61
114,56
117,61
98,56
117,60
87,55
115,61
84,56
115,62
81,56
113,63
69,55
70,54
70,54
64,52
63,52
56,52
55,52
54,53
51,51
51,51
50,50
49,50
50,51
49,52
50,52
54,53
54,53
50,53
48,53
48,51
47,51
64,50
152,57
128,60
162,58
163,59
164,62
164,62
155,62
130,63
149,61
128,65
149,62
127,65
149,61
127,63
125,59
120,61
122,60
121,61
125,62
124,62
124,62
133,61
127,61
150,60
135,61
163,62
140,61
170,60
147,58
172,59
149,57
173,59
172,59
152,58
170,58
149,58
168,60
148,59
167,60
147,60
167,61
147,60
167,62
146,60
164,70
156,77
153,88
154,82
160,71
165,72
145,70
171,74
173,77
171,76
178,75
171,76
171,76
170,75
159,68
140,68
156,68
139,68
156,69
138,69
157,72
138,71
166,73
168,72
169,70
174,68
171,56
163,67
142,68
165,69
145,68
165,70
164,71
144,69
164,71
144,69
164,71
143,69
163,71
143,69
163,71
143,69
163,71
144,69
163,71
150,70
171,59
174,71
174,72
175,61
176,62
173,61
170,53
170,52
159,52
157,50
156,48
140,55
134,57
127,59
113,61
107,60
112,60
113,61
114,61
114,61
114,61
114,62
90,59
72,61
69,60
69,60
70,62
70,62
70,60
70,61
69,60
68,58
68,61
66,64
63,61
58,60
57,64
56,64
55,64
54,64
55,64
55,64
53,65
51,64
47,65
47,64
47,64
49,64
47,63
46,62
134,73
157,76
138,73
161,75
166,75
169,75
169,75
176,74
164,73
156,71
138,67
152,69
137,67
152,70
138,67
151,70
153,72
137,79
154,72
138,72
156,73
139,72
175,80
175,80
130,67
130,67
127,67
125,68
125,68
124,65
120,62
91,63
89,63
88,63
86,65
86,66
77,63
78,64
78,63
77,63
77,63
62,62
61,62
56,61
55,60
57,61
57,61
58,61
58,62
54,62
54,61
53,60
52,59
53,60
51,59
49,60
50,62
46,64
46,61
52,58
53,58
51,57
52,56
51,54
50,56
49,56
49,56
59,60
92,65
190,86
192,85
192,85
195,75
195,75
195,75
195,75
195,75
195,75
195,75
195,75
46,84
46,82
47,81
49,80
48,80
48,80
48,78
48,77
49,77
47,76
48,76
