101,78
111,76
111,76
44,29
117,73
109,71
95,72
94,72
94,72
93,73
93,73
93,73
93,73
93,73
93,73
91,71
86,72
85,74
83,75
64,80
64,80
68,77
78,76
108,76
112,77
117,79
117,79
117,79
116,79
43,31
116,78
116,78
42,31
108,77
42,30
97,77
96,78
93,78
78,79
78,79
78,78
59,83
49,81
46,79
46,80
46,83
46,84
47,84
48,83
49,84
91,84
32,37
110,84
39,35
39,35
110,84
110,84
110,84
111,81
42,37
42,37
112,83
42,36
104,84
104,84
41,36
41,36
97,82
97,82
97,82
42,35
97,82
42,36
96,83
42,36
42,36
42,36
42,36
85,86
41,33
69,89
40,32
69,92
69,92
69,92
40,32
40,32
68,89
40,31
40,31
40,31
40,31
69,89
69,89
40,32
61,89
39,29
59,93
38,28
60,89
39,28
60,91
38,28
38,28
60,89
38,28
61,90
37,28
61,91
37,28
49,91
35,27
46,92
34,24
44,93
34,25
45,89
35,24
45,88
34,23
45,88
34,23
59,80
123,75
123,75
123,72
120,79
39,41
39,41
120,78
39,41
92,85
38,37
38,37
91,85
38,36
38,36
91,83
38,36
88,86
38,35
71,87
36,33
55,90
35,27
50,88
50,88
34,25
48,72
48,72
45,72
43,74
43,76
43,76
47,76
123,76
123,76
123,76
123,77
123,77
123,77
123,77
123,77
123,81
123,81
65,81
61,81
61,80
60,80
59,79
58,76
70,84
123,82
123,83
123,84
123,85
123,82
123,82
123,84
62,83
53,81
50,82
49,82
38,81
37,81
37,83
38,92
123,93
123,94
123,95
123,96
123,97
123,97
95,104
64,105
64,104
64,104
50,104
50,104
50,104
50,104
50,104
50,106
50,106
50,106
50,106
50,106
50,106
50,106
50,106
50,100
46,102
46,102
46,102
46,102
46,103
222,127
72,107
98,106
99,107
100,108
98,107
98,107
79,105
79,105
79,101
60,100
53,100
53,100
53,99
53,99
53,99
46,97
46,96
82,84
104,64
108,65
109,63
109,59
110,59
103,59
103,59
91,61
89,62
89,62
88,62
86,62
79,62
78,62
78,62
77,62
78,64
108,71
108,71
115,71
115,71
116,70
111,70
103,67
102,65
100,66
81,66
81,66
76,66
76,66
76,66
70,65
70,65
55,66
55,66
55,66
55,65
46,65
45,64
45,62
45,62
46,63
48,68
95,67
108,66
107,65
107,64
107,64
107,64
107,64
98,68
98,68
89,68
