303,183
302,182
297,182
291,184
291,184
291,184
339,168
378,166
380,168
398,159
406,154
407,154
414,152
419,151
418,151
418,150
417,137
416,137
418,154
417,161
411,145
410,146
409,147
401,146
334,162
290,168
273,177
273,177
273,178
265,186
207,203
136,301
129,305
123,306
116,308
113,311
114,311
115,311
116,309
118,299
134,292
277,158
287,161
287,161
306,159
306,159
370,151
404,146
404,146
413,148
420,147
420,146
430,167
432,167
433,158
433,158
432,158
432,158
431,159
431,159
430,159
421,142
410,143
410,142
410,142
411,143
411,143
411,143
412,143
416,144
415,145
391,161
313,186
288,192
270,203
268,202
267,202
267,202
267,202
212,215
212,215
137,310
132,311
122,314
112,319
112,318
106,322
108,322
108,322
108,321
111,321
218,240
296,220
332,197
332,197
342,190
299,194
283,193
283,194
300,191
322,186
327,188
331,191
298,195
298,195
298,194
323,189
399,179
433,163
438,157
436,157
443,155
443,155
439,156
439,156
439,160
439,161
439,161
439,161
439,161
433,166
433,166
394,202
53,373
361,228
53,373
53,373
356,232
356,232
356,232
53,372
346,241
52,372
347,241
347,241
347,241
52,372
346,241
346,241
52,373
347,246
347,246
53,373
53,373
319,245
164,329
142,330
134,330
126,335
126,335
126,334
128,334
128,334
128,334
128,334
127,334
127,334
127,343
127,343
142,378
149,380
149,380
149,378
149,378
149,378
149,376
149,376
149,375
149,375
149,373
150,370
147,365
141,357
140,354
140,353
138,351
127,350
126,342
126,341
126,341
126,340
120,340
120,340
120,343
120,343
120,343
120,342
120,342
120,342
120,342
125,341
145,332
60,360
279,218
57,356
288,212
286,211
286,216
280,204
278,195
305,174
355,146
389,138
389,138
403,139
403,139
405,138
407,139
410,140
412,142
73,416
55,415
473,245
53,409
53,409
473,243
53,407
53,407
475,242
53,406
476,243
54,405
479,242
54,404
54,404
479,241
54,402
54,402
479,237
56,402
480,237
56,404
481,240
56,406
482,232
55,406
55,406
481,244
481,244
55,406
55,406
480,244
54,408
474,249
53,409
472,251
50,420
434,268
77,417
77,417
332,298
172,365
147,371
147,371
138,364
138,364
134,357
135,354
134,353
135,354
134,355
129,354
120,347
115,340
112,338
112,338
109,331
111,329
127,317
133,317
133,317
265,220
276,218
279,214
290,219
290,219
290,219
290,219
289,216
285,210
285,214
285,217
285,218
43,372
286,220
45,371
288,221
57,365
287,223
58,365
287,224
58,365
287,225
58,365
286,230
58,365
288,231
295,256
58,365
288,232
