63,404
483,249
66,403
431,236
64,394
334,239
64,387
335,236
63,386
334,235
63,386
335,234
63,385
339,228
62,385
345,225
345,225
61,385
345,224
47,408
371,237
63,401
447,256
60,399
445,253
60,399
463,250
50,407
475,248
50,407
475,248
51,408
479,247
50,409
488,241
50,409
489,241
51,409
51,409
490,242
62,403
485,248
63,405
63,405
480,253
64,406
481,254
65,407
469,259
66,407
66,407
450,267
66,408
452,269
58,414
453,270
59,415
59,415
456,269
60,417
60,417
471,264
60,417
60,417
470,264
60,417
470,263
60,417
470,263
61,418
467,273
61,418
457,276
61,419
448,281
61,419
425,287
425,287
61,419
425,287
62,419
425,287
425,287
62,419
425,287
425,287
61,419
425,286
63,420
63,420
448,283
62,420
62,420
453,279
62,420
453,279
62,421
436,288
62,420
431,288
62,420
431,289
431,289
62,419
431,289
431,289
61,419
430,288
61,418
425,287
61,418
425,287
425,287
425,287
61,419
426,288
426,288
62,420
430,289
62,419
347,304
347,304
71,411
328,304
199,344
194,341
194,341
194,341
194,341
72,396
72,396
68,392
338,233
66,391
343,232
416,264
64,424
64,424
479,275
64,425
480,276
64,426
481,277
65,428
484,278
66,429
486,279
66,430
487,288
66,431
484,291
66,431
66,431
66,431
66,431
484,291
67,432
495,284
67,432
494,280
68,432
494,280
68,433
494,280
68,433
493,284
68,434
68,434
68,434
461,296
68,434
462,295
68,434
68,434
68,434
68,434
461,296
68,433
68,433
378,313
68,432
378,313
67,432
379,313
67,431
67,431
379,312
67,431
379,312
67,431
67,431
380,311
67,432
386,310
68,434
477,300
502,286
509,282
508,279
512,279
511,279
511,280
511,280
460,303
408,315
408,315
408,315
407,316
68,438
368,330
368,330
69,437
365,331
68,436
68,436
366,330
68,436
68,436
68,436
366,330
68,437
68,437
68,437
366,330
68,436
68,436
68,436
68,436
367,330
68,436
68,436
367,329
68,435
68,435
368,328
69,434
473,298
67,431
492,282
68,432
512,272
68,432
68,432
68,432
68,432
517,272
68,432
517,271
486,294
416,374
68,443
413,332
67,429
465,304
67,425
463,300
67,425
67,425
463,300
67,427
463,301
463,301
68,428
464,302
464,302
464,302
69,431
464,304
464,304
70,433
463,306
463,306
71,435
463,307
71,436
470,308
470,308
72,438
465,310
80,439
376,333
80,439
375,334
375,334
80,439
375,334
80,439
375,334
80,439
377,332
80,438
80,438
80,438
377,332
377,332
377,332
377,332
80,438
377,332
81,439
376,333
81,441
81,441
81,441
376,336
376,336
82,441
82,441
376,337
82,441
377,337
377,337
377,337
377,337
75,441
450,319
450,319
74,439
74,439
449,311
449,311
72,442
72,442
72,442
453,309
72,441
456,309
73,436
454,298
81,433
449,281
449,281
72,423
364,271
82,401
430,258
78,397
412,250
76,392
400,243
400,243
74,389
389,238
72,389
388,237
347,268
72,389
389,238
347,268
347,268
71,389
388,238
347,268
71,389
390,238
348,269
72,390
391,239
348,269
73,390
392,241
73,390
393,241
349,269
349,269
74,390
394,242
349,269
74,390
74,390
395,242
348,269
74,390
395,242
395,242
74,391
395,242
