421,144
414,138
412,135
409,142
409,142
409,142
408,142
407,143
406,142
405,142
405,143
406,143
406,143
404,144
404,144
400,145
364,149
322,153
241,163
153,296
149,297
150,296
149,296
150,296
134,303
132,303
120,310
119,310
116,311
114,314
114,314
114,315
114,315
114,315
115,315
118,313
222,170
351,155
375,149
375,149
395,152
396,153
412,145
417,145
427,154
427,154
426,155
427,155
418,160
366,168
181,300
177,301
178,300
178,300
141,315
141,315
130,317
116,319
110,325
106,316
101,316
100,318
100,318
100,318
100,319
100,319
100,319
100,320
100,319
100,320
100,320
99,320
100,321
100,321
101,321
102,322
103,322
103,322
104,322
123,322
69,375
267,223
267,223
54,383
388,198
54,384
427,181
54,384
443,185
53,383
54,383
54,383
54,383
54,382
53,383
53,383
53,383
53,383
53,382
54,382
54,382
54,382
54,382
54,382
54,382
54,382
54,382
54,383
52,387
440,194
58,400
58,400
355,255
186,345
150,352
131,341
117,340
111,337
110,334
110,333
111,333
111,333
111,334
111,335
115,335
152,341
55,401
410,243
53,407
53,407
451,236
51,404
459,232
58,398
465,227
57,396
467,225
57,395
469,226
56,394
467,214
54,394
429,241
54,394
423,242
423,242
54,395
426,245
426,245
54,396
431,240
431,240
54,397
432,242
54,397
433,242
54,398
431,245
55,400
351,266
55,400
334,270
55,401
55,401
333,272
333,272
181,367
155,377
153,377
141,384
141,382
141,382
141,381
141,380
140,378
140,375
140,376
141,377
141,378
141,378
156,372
75,417
75,417
345,286
53,423
423,260
54,416
461,247
52,411
52,411
463,240
53,408
53,408
467,232
467,232
467,232
53,406
471,237
471,237
53,406
53,406
470,237
53,406
53,406
470,236
53,406
53,406
469,236
53,407
469,236
469,236
53,408
469,237
54,408
468,237
53,408
468,238
54,409
468,238
51,414
434,254
82,405
82,405
280,337
167,377
164,376
165,375
165,375
165,375
165,375
165,375
165,375
154,379
154,379
153,379
146,380
142,387
141,385
141,385
141,385
142,384
142,384
142,385
142,385
142,385
142,385
143,385
143,385
143,385
143,386
144,383
147,383
147,383
159,379
166,379
80,427
353,305
82,428
433,269
81,425
450,257
57,418
57,418
452,253
55,415
55,415
471,245
55,413
55,413
470,247
55,412
472,241
54,409
472,221
54,408
472,239
54,408
472,239
54,408
471,238
54,408
470,238
54,410
472,240
54,411
472,241
472,241
59,411
59,411
472,241
60,411
60,411
472,242
59,412
471,243
52,416
418,264
185,361
185,361
185,361
166,373
166,373
165,372
165,370
165,370
166,370
166,370
166,370
166,370
166,370
166,371
166,372
166,372
167,372
181,358
64,401
307,276
63,400
305,274
55,394
306,257
60,386
298,245
298,245
298,245
69,366
290,223
66,363
283,218
66,363
283,216
66,366
291,227
67,365
284,236
67,365
284,237
67,366
284,237
68,366
284,238
284,238
68,366
284,239
68,365
284,239
68,365
284,239
284,239
66,364
283,237
66,364
283,233
65,364
65,364
290,233
65,364
290,230
65,365
290,234
65,365
290,234
65,365
289,237
64,364
290,230
64,364
289,231
63,364
286,234
62,363
286,233
286,233
62,362
289,229
289,229
62,362
291,229
62,363
290,228
62,364
291,228
291,228
291,228
62,364
290,228
