145,66
145,66
145,67
144,67
144,67
145,66
145,66
145,66
145,65
145,66
143,66
143,63
142,64
142,66
142,66
142,67
141,66
131,67
124,66
121,64
125,64
124,63
125,63
127,64
129,64
129,65
128,63
128,63
128,65
129,65
128,65
128,64
128,64
128,65
125,64
121,62
121,62
120,62
109,61
109,62
108,63
106,62
105,62
98,61
98,61
101,62
100,62
101,62
105,62
107,63
107,65
99,77
90,69
88,67
91,64
92,64
93,63
94,62
93,62
85,61
87,62
93,62
96,62
90,62
86,61
85,61
85,61
85,61
86,60
86,60
86,61
87,61
88,62
88,62
88,64
89,64
86,63
85,62
86,62
84,62
84,63
85,64
87,63
86,63
86,63
87,63
87,63
87,63
87,63
85,62
85,61
83,61
82,60
81,61
78,59
80,59
80,59
80,59
78,59
77,59
77,59
79,59
77,57
77,58
71,57
72,58
72,57
72,57
72,58
72,58
70,58
70,58
67,58
67,58
71,59
71,58
71,58
70,58
66,57
70,58
70,58
68,58
67,58
59,58
58,59
59,60
63,63
67,65
68,64
66,63
66,63
64,65
64,65
60,66
64,66
64,67
62,66
62,65
57,64
56,61
60,59
60,59
60,58
59,59
59,58
60,58
61,58
62,57
61,57
66,58
65,58
65,58
64,57
64,57
63,57
63,57
64,57
57,57
59,57
60,57
60,57
63,57
66,58
71,58
67,58
64,56
64,57
63,57
62,57
61,56
61,57
64,57
72,60
60,58
60,57
60,57
61,58
61,58
63,57
64,57
64,56
60,54
60,54
59,53
60,53
59,53
59,53
59,53
58,54
55,54
55,54
56,54
56,53
56,54
54,53
54,54
46,53
45,53
46,54
45,53
45,54
45,54
45,53
47,52
47,53
47,53
48,53
46,52
46,52
46,52
47,53
47,51
47,51
48,51
48,51
47,51
47,52
51,55
131,62
143,62
142,62
142,61
143,61
143,60
143,62
142,60
138,60
138,61
138,61
138,61
138,62
138,62
137,63
139,63
139,63
139,63
139,64
139,64
137,64
136,65
131,65
130,64
124,64
124,65
128,67
128,67
120,66
120,66
120,65
119,65
118,66
116,66
116,66
116,66
117,66
118,66
118,66
118,66
117,66
117,66
100,66
98,66
96,66
96,66
94,66
95,66
95,66
106,68
106,80
105,72
102,71
93,68
94,67
94,67
93,68
93,68
93,68
92,68
92,68
93,68
90,67
91,67
89,66
93,66
93,67
94,67
92,66
91,65
90,66
91,66
90,65
90,65
88,64
86,62
86,63
86,63
86,63
86,63
86,63
83,63
82,63
82,63
82,63
81,63
82,64
82,64
82,64
83,64
83,64
83,64
82,63
81,62
81,63
82,63
83,64
82,65
92,87
89,78
81,69
81,70
76,68
77,67
77,65
75,64
75,64
68,63
70,62
70,62
68,62
66,61
66,61
63,60
60,59
60,58
62,59
64,59
63,59
62,59
62,59
64,60
65,60
65,59
65,60
63,59
62,58
61,58
62,59
63,60
61,60
61,60
61,59
59,60
61,62
58,61
59,60
58,59
54,59
47,57
54,57
56,56
56,55
56,56
57,56
58,56
58,56
59,55
59,55
57,55
57,55
57,56
