170,74
168,75
138,67
134,64
137,71
132,69
139,69
131,68
138,68
132,66
144,69
133,67
174,69
135,67
175,69
136,67
175,69
137,68
175,71
137,68
175,71
138,69
175,75
137,72
176,75
137,73
177,75
138,73
177,75
138,72
177,75
138,71
177,73
139,70
176,69
140,65
175,66
140,62
156,67
152,66
172,64
172,64
136,59
147,66
137,61
139,64
138,64
139,64
139,64
140,63
140,63
129,61
128,61
124,61
136,61
132,59
138,61
133,60
132,61
132,61
114,60
111,58
106,55
105,55
108,57
108,57
108,57
108,57
108,57
116,61
109,56
107,54
108,54
101,50
99,50
100,51
98,51
92,50
92,50
91,50
85,47
85,48
86,49
87,48
89,48
88,47
84,47
84,47
84,47
83,47
83,44
84,44
75,47
80,55
80,57
73,56
69,53
70,51
69,49
70,49
65,49
65,49
65,50
66,50
66,50
74,61
59,52
59,52
74,52
133,55
132,53
142,58
136,52
153,55
142,53
160,54
180,56
181,57
181,59
148,55
179,58
148,53
178,59
148,53
178,59
146,53
177,60
145,55
177,63
143,58
177,60
144,54
176,58
144,53
175,59
143,53
175,59
144,53
176,60
144,54
176,61
144,54
175,61
176,60
143,54
175,59
143,53
146,58
139,53
144,58
137,53
143,58
137,53
145,58
173,61
174,62
177,62
144,54
178,61
145,54
178,62
145,53
175,59
141,52
150,57
140,52
149,57
140,51
149,57
150,58
150,58
171,57
140,56
125,54
118,54
121,53
119,53
118,53
121,53
121,53
128,53
140,57
141,58
137,52
137,57
135,51
135,51
70,46
68,45
68,45
69,46
64,46
64,45
66,46
127,60
134,55
136,54
145,54
146,55
145,54
148,55
149,56
139,50
150,57
139,51
148,57
139,51
148,56
139,51
148,58
147,58
138,52
149,59
149,60
150,59
173,60
177,61
145,52
176,62
144,53
144,53
175,61
141,53
145,60
143,61
142,65
144,66
136,60
136,60
143,63
136,56
133,58
132,53
130,58
127,57
124,57
119,57
114,54
113,56
112,56
113,56
110,58
114,56
115,56
117,56
116,57
113,55
113,56
112,55
104,52
102,53
101,53
100,54
100,53
99,54
85,53
88,53
86,53
86,53
88,52
91,53
94,53
94,53
94,54
92,53
93,53
93,54
95,53
111,61
111,61
99,57
97,56
96,56
96,56
95,55
81,61
66,55
60,50
60,47
63,47
61,48
59,48
61,48
61,48
63,48
64,49
64,50
63,49
62,50
77,54
110,56
137,62
176,62
177,61
178,61
178,61
145,54
178,63
178,63
177,65
175,64
173,60
173,60
176,61
177,62
180,62
180,62
180,60
146,52
180,58
147,49
176,54
175,54
176,48
177,48
177,49
178,51
178,51
177,52
177,53
177,52
176,53
176,53
148,50
144,54
143,54
140,57
137,58
133,58
132,59
120,57
116,56
112,56
113,56
116,57
120,57
120,57
112,56
111,55
111,55
113,57
120,58
126,57
126,57
129,57
128,58
127,60
132,60
134,59
128,58
120,57
119,60
103,61
101,57
99,51
102,48
110,49
111,48
113,45
114,42
109,39
106,39
107,38
98,39
93,36
89,36
81,35
83,37
82,37
78,37
78,38
78,38
78,38
76,37
76,37
73,36
69,36
69,37
70,38
71,37
71,37
65,45
78,40
82,38
81,38
79,37
79,37
80,37
79,38
80,38
80,38
79,37
79,38
72,37
73,38
72,38
71,38
72,38
73,39
76,39
77,39
78,39
79,40
79,39
77,39
79,39
80,39
75,38
75,38
78,39
81,40
81,39
78,39
74,38
74,38
75,38
75,38
75,39
76,39
77,39
77,39
71,38
72,38
76,39
76,39
77,39
80,40
81,40
79,40
76,39
76,39
76,39
77,39
77,39
77,39
78,39
78,39
79,39
79,40
79,39
78,38
79,38
78,40
77,46
69,60
67,61
61,58
59,57
60,57
65,58
67,55
65,59
63,58
64,57
64,57
66,58
66,58
62,50
63,50
63,50
62,50
62,50
62,50
60,54
60,55
57,53
58,54
57,53
57,52
57,52
58,52
58,55
57,58
57,57
59,47
61,43
62,43
63,43
63,43
64,42
71,40
71,41
71,41
72,41
72,41
66,40
67,40
67,40
65,40
76,42
76,42
75,43
75,43
92,44
148,49
156,50
161,53
179,58
183,57
183,57
185,51
186,49
185,49
185,50
184,56
182,62
180,67
155,66
145,64
146,64
153,63
153,64
152,65
173,64
173,64
174,65
173,65
173,65
142,63
141,62
143,57
143,54
174,54
175,54
176,52
176,49
176,48
180,49
180,50
178,49
177,49
177,48
177,48
176,48
176,47
175,47
153,46
148,46
147,46
174,50
177,51
182,52
182,51
181,50
180,48
180,49
180,50
174,50
171,50
169,51
164,53
167,57
162,52
159,51
131,47
134,47
140,49
146,50
144,50
142,50
140,49
139,48
139,48
146,56
148,59
148,58
149,58
148,59
149,58
150,57
150,54
149,48
153,49
153,49
150,49
141,46
139,45
136,44
135,45
126,44
94,50
114,56
114,56
126,57
129,58
129,59
131,61
134,61
132,62
132,62
132,61
134,61
132,61
123,59
121,59
110,55
105,55
103,56
104,57
103,56
104,58
105,57
109,58
80,69
128,47
128,45
119,42
113,42
111,43
110,43
109,43
107,42
107,41
106,41
104,41
103,41
99,38
96,38
97,38
97,38
100,37
100,39
102,40
103,40
103,41
103,41
103,40
100,40
99,40
98,40
98,40
99,40
96,40
97,40
95,40
93,40
93,40
92,40
92,41
90,39
91,38
92,37
92,37
95,39
95,39
95,39
95,39
95,39
61,47
83,44
83,36
81,35
84,37
85,36
85,35
84,35
84,37
73,34
77,38
76,37
76,37
77,37
76,37
80,38
81,38
81,39
77,38
75,38
74,37
75,38
89,39
131,43
131,43
135,45
177,49
184,51
186,50
185,51
185,51
185,52
187,52
186,53
188,54
189,54
188,53
184,52
184,52
185,53
186,54
186,53
186,55
185,55
185,55
183,54
182,54
182,54
184,70
184,57
184,55
183,55
184,56
185,56
185,56
184,56
184,54
183,56
181,56
175,56
174,58
174,60
174,57
175,61
175,71
174,79
174,77
164,72
173,75
173,78
174,78
174,81
175,80
175,73
175,68
174,67
173,68
173,66
167,63
154,54
154,54
145,54
139,51
139,51
139,51
140,68
149,65
156,57
163,54
155,52
154,52
155,51
154,52
152,51
152,51
152,51
152,50
153,49
163,50
162,50
162,53
168,53
167,54
167,54
153,51
151,51
150,52
149,52
151,51
151,51
147,51
141,50
139,50
139,50
138,51
137,53
137,50
137,52
138,51
134,51
126,49
124,49
126,50
128,50
135,49
137,50
137,51
128,47
127,46
126,47
124,47
115,45
114,47
113,53
115,54
114,54
113,53
113,52
109,56
109,54
65,57
63,56
87,52
89,49
94,50
98,50
101,50
97,50
95,49
83,42
80,39
77,37
79,37
84,37
82,38
82,38
82,37
81,38
82,37
79,37
87,39
148,56
151,58
166,59
177,68
181,65
182,66
185,64
187,66
187,66
186,65
176,63
174,64
173,66
173,66
173,66
173,67
172,66
175,68
175,67
178,69
179,68
178,76
173,74
174,73
175,73
174,73
174,73
150,59
147,60
147,60
147,60
147,61
159,61
159,59
177,71
181,72
181,72
179,70
176,69
180,70
178,69
177,69
177,70
