0,0
0,0
0,0
0,0
0,0
0,0
284,65
284,65
284,65
286,68
286,68
285,70
285,70
285,70
285,70
285,70
286,64
286,64
286,64
286,64
289,67
289,67
290,67
290,67
290,67
280,65
280,65
280,65
280,65
280,65
280,65
280,65
280,66
280,66
280,66
280,66
283,65
283,66
283,66
305,77
305,77
305,77
305,77
305,77
305,77
306,76
306,76
306,75
306,75
306,75
306,75
303,76
303,76
303,76
301,78
301,78
301,78
301,78
301,78
301,77
301,77
299,75
298,75
298,75
296,80
296,80
296,80
296,80
282,74
282,74
281,75
262,74
262,74
262,74
259,75
259,75
259,75
259,73
259,73
259,73
259,73
262,77
262,77
262,77
262,77
262,77
262,77
265,75
265,75
265,75
265,75
266,73
266,73
268,69
268,69
268,69
275,75
275,75
275,75
275,75
275,75
277,83
277,83
277,83
276,82
276,82
276,82
276,82
276,82
274,81
274,82
274,82
274,82
273,77
273,77
273,77
274,79
274,79
273,79
273,79
273,79
275,77
275,77
275,77
273,77
273,77
273,77
273,77
254,75
254,75
254,75
254,75
229,78
229,78
229,78
228,82
228,82
228,82
228,80
228,80
229,82
229,82
229,82
229,79
229,79
229,79
229,79
229,79
229,79
250,84
250,84
250,84
250,84
250,84
262,92
262,92
262,92
267,91
267,91
267,91
267,91
269,90
269,90
269,90
269,90
269,90
269,93
269,93
268,94
268,94
268,94
267,91
267,91
267,91
267,91
267,108
267,108
273,96
273,96
273,96
273,96
275,94
275,94
275,94
265,91
265,91
265,91
231,90
231,90
231,90
231,90
231,90
231,90
231,86
231,86
229,87
229,87
229,87
229,87
229,87
230,89
230,89
230,89
230,90
230,90
230,90
230,90
230,90
231,104
231,104
231,104
231,104
231,104
233,104
233,104
233,104
232,111
232,111
232,111
232,111
232,111
231,107
230,107
230,107
230,107
224,122
224,122
224,122
218,124
217,124
218,124
218,124
264,89
264,89
265,89
264,89
229,99
229,99
229,99
229,99
229,99
229,115
229,115
229,115
229,115
226,119
226,119
226,119
226,107
226,106
226,106
226,106
223,122
223,118
223,118
221,127
221,127
223,129
223,129
223,129
225,115
225,115
223,115
223,115
223,115
289,78
289,78
289,78
290,75
290,75
290,75
291,74
290,74
