367,116
367,116
367,116
57,273
367,115
367,115
57,273
368,116
57,273
368,116
368,116
57,274
367,116
367,116
57,271
367,116
57,274
367,107
57,277
366,107
57,277
366,107
57,278
365,106
57,277
365,106
57,277
365,106
57,280
348,108
96,249
270,146
97,249
262,151
96,249
243,161
130,244
123,245
123,245
106,210
102,213
98,218
98,219
96,222
97,221
97,221
97,222
97,222
97,222
101,210
98,246
98,246
349,119
56,277
374,116
56,277
380,117
56,289
56,288
56,288
61,309
406,130
62,310
408,130
408,130
72,307
414,147
72,307
414,147
86,298
414,147
87,297
87,297
414,147
87,297
413,147
87,296
87,296
413,147
87,296
87,296
413,148
87,296
87,296
412,147
74,310
74,310
74,310
412,148
75,310
75,310
413,148
74,310
74,310
74,310
412,148
74,310
74,310
412,148
74,310
74,310
74,310
412,148
74,310
411,148
74,309
411,148
411,148
71,307
398,144
93,284
326,144
106,274
279,156
277,157
106,273
270,165
106,273
247,169
105,273
132,273
132,273
132,273
132,273
127,268
127,268
109,278
108,276
105,279
105,279
104,276
104,276
104,276
104,275
104,275
104,275
106,274
112,279
71,310
383,187
383,187
82,300
399,185
399,185
82,300
410,185
410,185
72,316
422,190
72,318
428,191
428,191
68,325
434,195
434,195
68,326
434,197
434,197
68,326
435,196
68,326
434,197
68,327
434,196
68,328
434,195
68,328
434,196
68,329
433,197
68,330
421,182
68,331
421,184
68,332
416,185
66,333
382,198
66,334
378,199
66,335
371,202
76,331
322,214
322,214
75,329
321,214
161,287
161,287
155,287
128,280
113,285
113,290
113,289
112,289
109,291
109,291
109,290
110,290
111,285
121,282
121,282
121,282
115,283
115,283
115,283
115,283
117,283
102,283
65,321
384,205
66,326
418,203
66,326
421,205
66,328
421,205
421,205
56,341
423,201
51,353
437,204
53,355
437,210
53,360
439,217
54,358
440,217
440,217
54,359
441,217
54,359
440,218
55,359
441,220
55,360
441,221
55,361
441,221
55,361
441,221
55,361
441,222
55,361
442,223
54,355
374,239
54,354
305,264
63,353
276,275
276,275
176,316
176,316
174,315
140,323
128,321
127,316
120,313
116,313
116,312
113,311
112,312
112,311
112,311
112,312
112,312
124,313
124,313
85,341
85,341
319,242
59,363
422,227
57,362
409,227
58,365
440,222
59,366
445,224
59,366
445,223
59,367
445,223
59,369
446,225
59,369
445,228
59,370
445,228
60,371
60,371
445,228
60,372
437,230
66,366
66,366
66,366
66,366
66,366
319,269
188,324
188,324
188,324
175,330
175,330
175,330
171,333
142,346
127,347
120,343
118,341
115,339
113,338
111,335
110,332
108,327
108,327
106,310
103,297
100,284
101,274
101,273
106,272
106,272
232,167
105,258
81,270
326,135
59,285
354,127
59,285
355,127
59,296
373,124
373,124
60,293
379,124
379,124
60,292
378,124
378,124
60,293
372,124
372,124
80,281
319,165
319,165
83,272
284,184
284,184
83,270
283,184
283,184
83,273
274,189
274,189
264,207
110,263
110,263
264,207
111,263
111,263
111,263
262,207
111,263
111,263
261,206
111,263
63,398
48,369
282,250
65,324
254,204
188,275
188,271
188,269
183,270
182,271
182,271
183,267
184,266
184,264
184,264
186,263
187,265
187,265
188,265
188,265
188,265
188,265
187,265
187,261
187,265
187,264
188,263
188,266
187,266
187,266
187,266
187,265
187,265
