59,393
441,210
59,392
441,208
59,393
441,209
53,398
441,210
53,399
457,207
51,401
423,235
50,403
423,238
51,406
51,406
429,244
429,244
51,406
51,406
429,244
429,244
51,406
429,244
50,404
428,244
50,404
426,243
50,405
417,251
54,404
366,262
57,400
333,272
333,272
57,398
331,272
56,398
331,271
331,271
193,339
193,339
193,339
190,339
190,339
177,342
175,338
178,334
178,331
177,328
177,328
177,328
177,331
177,331
177,331
54,414
265,286
73,426
73,426
383,274
58,426
416,266
416,266
50,422
425,262
48,419
424,257
43,417
422,254
422,254
41,414
41,414
404,247
41,414
404,247
41,414
41,414
430,244
430,244
43,414
43,414
399,252
43,414
43,414
375,261
375,261
43,414
376,261
376,261
43,414
376,262
43,414
43,414
380,261
44,415
44,415
390,260
44,415
44,415
44,415
44,415
391,260
391,260
44,415
376,265
376,265
44,415
361,266
44,416
356,268
60,405
271,293
180,350
180,350
178,344
178,344
178,344
178,341
178,340
178,339
178,338
178,338
178,337
178,337
178,337
178,337
178,337
178,337
181,338
181,338
181,338
53,404
53,404
53,404
378,253
50,403
397,244
397,244
38,409
397,242
37,408
397,242
37,408
397,242
37,409
398,242
37,409
398,243
398,243
38,409
38,409
38,409
398,248
38,410
38,410
38,410
422,243
39,412
39,412
39,412
39,412
423,245
51,412
51,412
368,272
59,410
332,287
59,409
321,289
58,407
303,296
303,296
63,407
63,407
305,295
305,295
193,347
191,348
192,346
192,346
192,346
192,346
192,345
192,345
192,345
192,345
192,345
194,345
194,345
42,415
42,415
377,269
377,269
50,405
50,405
381,261
50,403
398,254
398,254
50,403
423,249
423,249
50,405
424,249
39,412
426,249
40,413
427,250
43,414
43,414
428,248
44,415
44,415
44,415
44,415
44,415
429,249
44,416
427,254
44,417
44,417
44,417
398,260
398,260
44,418
44,418
398,262
45,419
360,272
45,419
361,272
45,419
359,272
53,412
342,282
53,413
334,289
188,353
188,353
175,355
175,355
175,341
175,339
175,339
175,338
175,338
175,338
175,338
176,339
176,339
176,339
176,339
177,338
55,386
289,244
57,376
300,212
55,372
319,209
294,218
361,238
51,409
402,252
45,416
410,254
45,417
406,254
45,417
406,254
45,418
45,418
406,257
45,418
406,260
46,418
46,418
406,261
46,419
406,262
46,420
46,420
46,420
407,263
48,424
48,424
48,424
379,275
51,426
365,283
72,420
322,313
322,313
71,423
319,313
192,359
192,359
191,356
191,354
190,353
181,350
180,345
180,344
180,344
180,343
181,342
183,339
183,339
183,338
53,407
292,272
46,417
379,263
45,417
45,417
382,266
46,419
46,419
398,264
46,420
403,262
403,262
47,419
408,257
47,418
425,252
47,418
47,418
47,418
425,253
47,419
426,253
47,419
47,419
47,419
424,255
47,420
47,420
425,256
47,421
47,421
47,421
425,257
47,421
425,257
425,257
425,257
47,421
425,258
425,258
48,422
48,422
424,258
47,422
412,259
47,423
47,423
401,266
51,426
51,426
386,275
386,275
72,419
326,302
71,418
301,318
72,417
298,318
71,415
288,317
188,358
186,354
186,354
186,353
186,353
187,352
186,352
186,352
186,352
186,352
186,352
186,351
186,351
189,347
52,388
297,237
56,376
291,225
55,371
292,222
292,222
292,222
54,370
291,221
291,221
54,370
291,221
54,369
289,220
54,370
288,221
288,221
54,370
288,220
288,220
54,371
281,234
281,234
54,370
280,233
280,233
54,363
278,225
278,225
65,355
279,219
279,219
65,357
65,357
279,229
65,363
279,226
55,363
280,229
280,229
55,364
280,229
280,229
280,229
55,365
280,229
280,229
55,371
280,231
55,371
280,231
280,231
55,372
280,234
280,234
56,372
280,234
