0,0
156,146
156,146
156,146
156,146
156,146
156,146
156,146
158,145
158,145
158,145
158,145
158,145
158,143
158,143
158,143
158,143
159,140
159,140
159,140
159,140
159,140
159,140
155,131
155,131
155,131
155,131
155,131
159,130
159,130
159,130
194,130
194,130
194,130
194,130
194,130
155,129
155,129
156,129
157,129
157,129
155,131
155,131
155,131
155,132
155,132
155,132
155,133
155,133
155,133
163,132
163,132
163,132
154,131
154,131
154,131
154,131
163,130
157,130
157,130
160,128
160,128
160,128
160,128
160,128
156,129
157,129
160,129
160,129
156,128
156,128
156,128
162,127
162,127
162,127
157,128
157,128
157,128
157,133
157,133
157,133
158,141
161,141
158,141
156,140
156,140
156,138
156,138
155,137
154,138
154,138
154,138
154,146
154,146
157,146
157,146
157,146
157,146
155,147
155,147
155,147
155,147
155,147
152,145
152,145
152,144
152,144
152,144
152,144
152,144
152,144
152,144
152,144
157,144
157,144
157,144
157,144
157,144
152,142
152,142
152,142
152,142
157,138
157,138
157,138
157,138
157,138
157,138
157,138
156,135
155,135
155,135
155,134
155,134
155,134
155,132
155,132
155,132
155,132
153,131
153,131
153,131
164,132
164,132
164,132
164,132
164,132
164,132
155,135
155,135
155,135
155,135
155,135
154,135
154,135
152,143
152,143
152,143
155,144
155,144
156,144
154,144
154,144
155,145
155,145
155,145
154,145
154,145
154,145
155,153
155,153
155,155
155,155
155,155
155,155
154,155
154,155
154,155
155,153
156,153
157,150
157,150
157,150
154,146
154,146
154,146
155,146
155,146
155,145
155,145
155,145
155,145
155,145
155,145
155,145
155,146
155,146
153,146
153,146
153,146
156,147
156,147
162,148
162,148
162,148
155,148
155,148
157,154
157,154
156,159
156,159
155,159
155,159
155,159
155,159
163,162
163,162
162,166
162,166
162,166
155,166
155,166
155,166
156,166
156,166
154,164
154,164
154,164
154,164
154,164
154,164
155,163
155,163
155,163
155,163
155,163
155,163
155,163
156,163
156,163
156,163
156,163
156,163
156,163
156,163
156,163
156,163
155,163
155,163
156,167
156,167
156,167
155,169
155,169
156,169
156,169
156,169
155,165
155,165
155,165
155,162
155,162
153,158
153,158
153,158
155,152
155,152
155,152
154,150
154,150
154,148
154,149
154,149
154,149
154,149
154,149
151,143
151,143
153,142
153,142
153,142
154,141
154,141
154,141
152,140
152,140
153,139
153,139
153,139
154,138
154,138
154,138
152,140
152,140
153,139
153,139
155,138
155,138
155,139
155,139
155,139
157,146
157,146
157,146
154,148
154,148
155,150
155,150
155,150
154,151
154,151
154,151
157,153
157,153
157,154
157,154
157,154
157,155
157,155
157,155
156,154
155,154
158,147
158,147
158,147
176,138
176,138
176,138
176,138
157,133
157,133
157,133
157,133
163,128
163,128
163,128
162,127
156,127
156,127
162,127
155,129
155,129
155,129
156,128
156,128
156,128
156,128
156,128
164,129
164,129
159,130
159,130
159,130
192,129
192,129
192,129
167,140
167,140
195,144
195,144
195,144
196,141
196,141
195,141
164,136
164,135
164,132
164,132
164,132
172,130
172,130
172,130
159,130
157,130
194,129
194,129
194,129
160,130
160,130
160,130
157,131
157,131
157,131
156,131
156,131
156,131
156,131
156,131
163,131
163,131
163,131
163,131
161,131
