250,116
252,116
252,116
252,116
243,117
243,117
243,117
243,117
241,117
241,117
241,117
241,117
241,117
240,117
240,117
240,117
258,114
258,114
258,114
257,115
257,115
257,115
257,115
257,115
254,116
254,116
254,116
254,116
254,114
254,114
254,114
264,115
264,115
264,115
264,115
264,115
271,121
271,121
233,141
266,118
266,119
266,118
270,117
270,117
270,117
270,118
270,118
270,118
270,118
270,118
269,117
269,117
269,117
269,117
269,117
266,117
266,117
266,117
266,117
266,117
267,117
267,117
267,117
267,117
267,117
267,117
267,117
267,117
267,117
222,144
222,144
222,144
255,117
256,117
255,117
220,145
220,145
162,148
162,148
162,148
162,148
162,148
162,148
161,148
161,148
162,147
162,147
162,148
162,148
162,148
162,148
161,146
161,146
161,146
161,146
193,145
193,145
193,145
193,145
193,145
195,117
195,117
195,117
194,117
194,117
194,117
194,117
225,117
225,117
225,117
208,141
208,141
208,141
246,116
245,116
245,116
246,116
246,116
246,116
246,116
244,117
244,117
250,117
250,117
250,117
254,116
254,116
254,116
257,116
257,116
254,118
254,118
254,118
254,118
254,118
237,118
237,118
237,118
237,118
237,118
237,118
237,118
237,118
234,118
234,118
234,118
234,118
236,118
236,118
236,118
204,141
204,141
231,118
231,118
203,118
203,118
203,118
198,142
198,142
198,142
230,119
230,119
230,119
230,119
230,119
230,119
191,119
191,119
191,119
191,119
191,119
191,119
191,119
191,119
191,119
190,120
190,120
190,120
192,121
192,121
192,121
192,121
192,121
192,121
192,121
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
189,120
185,124
185,124
185,124
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,126
182,125
182,125
182,125
182,125
182,125
182,125
182,125
182,125
182,125
182,125
183,122
183,122
183,122
183,122
183,122
183,122
183,122
183,122
183,122
183,122
220,122
220,122
220,122
220,122
220,122
220,122
220,122
218,122
218,122
218,122
218,122
141,148
141,148
141,148
183,124
183,124
183,124
183,124
183,124
183,124
183,126
183,126
183,128
183,128
183,128
183,128
183,128
183,128
183,128
182,128
182,128
182,128
182,128
182,128
182,128
182,128
181,126
181,126
181,126
181,126
181,126
184,126
184,126
184,126
184,126
165,168
165,168
165,168
165,168
165,168
165,168
165,168
165,168
165,168
173,159
173,159
173,159
173,159
173,159
147,152
147,152
147,152
147,152
147,152
147,152
147,152
254,124
254,124
254,124
254,124
254,124
254,124
263,125
263,125
263,125
258,127
258,127
258,127
258,127
258,127
260,129
260,129
260,129
262,129
262,129
257,130
257,130
257,130
242,132
243,132
193,132
193,132
193,132
194,132
194,132
194,132
194,132
194,132
194,132
240,132
240,132
240,132
193,133
193,133
193,133
193,133
193,133
193,133
193,133
193,133
193,133
193,133
193,133
193,133
193,133
201,134
201,134
192,132
192,132
192,132
192,132
192,132
192,132
192,132
203,132
203,132
203,132
203,132
203,132
203,132
203,132
193,133
193,133
193,133
193,133
193,133
193,133
193,133
194,133
194,133
194,133
194,133
194,133
194,133
194,133
194,133
194,133
194,133
192,136
192,136
192,136
192,136
192,135
192,135
192,135
192,135
192,135
192,135
192,135
192,135
190,136
190,136
190,136
191,136
191,136
191,136
191,136
191,135
191,135
191,135
191,135
191,135
191,135
191,135
191,135
192,135
192,135
192,135
193,135
193,135
193,135
193,135
193,135
193,135
193,135
191,137
191,137
191,137
191,137
191,137
192,137
192,137
192,137
192,137
192,137
192,137
192,137
192,137
192,137
192,137
189,137
189,137
189,137
189,137
189,137
192,138
192,138
192,138
146,166
146,166
146,166
146,166
146,166
146,166
149,164
149,164
149,164
149,164
150,163
150,163
150,163
151,163
151,163
151,163
151,163
151,163
151,163
151,163
150,164
150,164
191,140
191,140
191,140
191,140
191,140
191,140
191,140
191,140
191,140
139,169
139,169
139,169
190,142
190,142
188,143
188,143
188,143
139,171
139,171
139,171
139,171
139,171
139,171
140,170
140,170
140,170
140,170
140,170
140,170
140,170
140,170
140,170
140,171
140,171
140,171
188,142
188,142
189,142
189,142
189,142
189,142
189,141
189,141
189,141
189,141
189,141
189,141
189,141
190,143
190,143
190,143
190,143
190,143
190,143
190,143
190,143
190,143
190,143
190,149
190,149
190,149
190,149
190,149
190,149
191,149
191,149
191,149
191,149
198,145
198,145
198,145
197,145
197,145
197,145
198,145
198,145
198,145
198,145
193,149
193,149
193,149
193,149
194,151
194,151
194,151
194,151
194,151
194,151
194,151
194,151
194,151
193,157
193,157
193,157
193,157
193,157
193,157
193,157
193,157
193,157
193,157
194,154
194,154
194,154
194,154
193,154
193,154
193,154
193,154
193,154
194,155
194,155
194,155
194,155
194,155
194,160
194,160
194,161
194,161
194,160
194,160
194,160
194,160
194,160
194,160
194,160
194,160
194,160
194,160
194,160
194,160
194,160
194,153
194,153
194,153
194,153
194,153
193,157
193,157
193,157
193,157
193,163
193,163
193,163
193,163
193,163
193,163
193,163
193,163
193,163
193,163
193,163
193,163
193,163
193,163
193,163
187,190
187,190
187,190
178,233
178,233
178,233
178,233
140,211
140,211
140,211
140,211
140,211
140,211
140,211
197,194
197,194
198,191
198,191
198,191
198,191
198,191
193,189
193,189
193,189
193,189
193,189
195,185
195,185
164,199
164,199
164,199
164,199
164,199
164,199
164,199
144,212
144,212
144,212
144,212
144,212
144,212
144,212
291,206
291,206
291,206
291,206
291,206
294,205
294,205
294,205
183,175
183,175
137,179
193,162
193,162
193,162
193,162
193,162
195,172
195,172
195,172
195,172
195,172
