0,0
293,56
293,56
293,56
293,56
290,57
290,57
290,57
290,58
290,60
291,60
290,59
290,59
290,59
285,59
285,59
285,59
285,60
286,60
273,62
273,62
273,62
270,65
270,65
270,65
269,63
269,64
271,65
271,65
271,65
270,65
270,65
270,65
278,62
278,62
278,62
278,62
278,62
278,62
266,63
266,63
266,63
266,63
252,73
252,73
252,73
254,76
254,76
254,76
254,76
254,76
255,65
255,65
255,65
255,65
255,65
255,65
257,79
257,79
258,79
258,79
258,79
258,79
258,79
262,75
262,75
262,75
262,75
265,81
265,81
265,81
269,64
269,64
269,64
270,63
270,63
264,67
264,67
264,67
264,67
242,81
242,81
242,81
243,67
243,67
268,64
268,64
268,64
273,68
273,68
272,68
272,68
252,86
252,86
252,86
252,84
251,84
251,84
258,66
258,66
253,70
252,70
253,70
256,74
256,74
256,74
256,74
256,74
256,76
256,76
279,65
279,65
279,65
283,60
283,60
283,60
283,60
283,60
283,60
283,60
273,64
274,64
274,64
274,64
261,70
261,70
261,70
261,70
260,71
260,71
260,71
260,71
260,71
260,71
260,71
260,71
260,71
252,71
252,71
252,71
252,71
252,71
250,77
250,77
250,77
250,77
250,77
250,77
250,77
250,77
250,75
250,75
251,75
251,75
251,75
251,78
251,78
251,78
251,78
252,77
252,77
252,77
252,77
252,77
251,75
251,75
251,75
251,75
251,75
251,74
251,74
251,74
251,74
251,74
251,76
251,76
251,76
251,76
251,76
251,76
251,76
251,76
251,79
251,79
251,79
251,79
251,79
251,79
251,79
254,73
254,73
254,73
254,73
254,73
255,74
255,74
251,69
251,69
251,69
252,69
252,69
251,69
251,69
239,66
239,66
237,67
237,67
237,67
237,67
237,67
219,72
219,72
219,72
218,68
218,68
232,60
232,60
232,60
275,52
275,52
275,52
275,52
289,51
289,51
294,51
294,51
294,51
302,55
302,55
302,55
303,53
303,53
303,58
303,58
303,58
285,54
285,54
285,54
271,55
271,55
271,55
272,56
272,57
272,57
272,56
272,56
264,56
264,56
264,56
265,56
251,56
251,56
242,65
242,65
242,65
240,64
240,64
240,64
236,64
236,64
236,64
241,65
241,65
241,65
247,66
247,66
247,69
247,69
247,69
250,71
250,71
250,71
250,71
251,71
251,71
251,71
255,66
255,66
254,70
252,57
252,57
252,57
237,55
237,55
211,60
211,60
211,60
203,61
203,61
203,61
203,62
203,62
203,62
243,53
243,53
243,53
243,53
243,54
243,54
277,55
277,55
277,55
277,55
277,55
281,56
281,56
283,59
283,59
283,59
282,56
282,56
282,56
289,55
289,55
289,56
288,56
302,55
302,55
302,55
303,55
303,57
303,59
303,59
294,55
294,55
294,55
283,54
283,54
267,62
267,62
267,62
251,77
251,78
251,77
251,79
251,79
252,79
252,79
232,78
232,78
232,78
232,78
216,81
216,81
216,81
214,84
214,84
214,84
214,84
214,84
214,84
214,84
214,84
214,84
214,84
215,81
215,81
215,81
215,81
215,81
215,81
226,79
226,79
226,79
226,79
236,78
236,78
237,77
237,77
237,77
235,76
235,76
235,76
235,76
209,82
209,82
209,82
207,82
207,82
207,82
206,82
206,82
206,82
206,82
209,80
209,80
209,80
238,73
238,73
238,73
242,73
242,73
241,73
249,72
249,72
263,73
263,73
263,73
263,73
263,73
263,73
269,74
269,74
269,74
269,74
269,74
269,74
269,74
269,74
269,74
269,74
273,75
273,75
273,75
273,75
272,73
272,73
272,73
272,73
272,73
273,73
273,73
273,73
247,72
247,72
247,72
206,79
206,79
206,79
206,79
206,79
206,79
205,78
205,78
205,78
229,74
229,74
229,74
229,74
229,74
241,79
241,79
241,79
241,79
255,84
255,86
298,82
298,82
298,82
299,82
299,82
299,82
337,72
337,72
356,74
356,74
357,74
357,74
359,75
359,75
359,75
359,75
359,75
358,74
358,74
358,74
354,74
354,74
354,74
344,72
344,72
344,72
247,79
247,79
247,79
244,83
244,83
244,83
244,83
244,83
245,73
245,73
245,73
245,73
245,73
245,72
248,85
248,85
250,87
250,87
250,87
252,70
252,70
252,70
254,72
254,72
256,71
256,71
256,71
256,71
256,71
256,71
256,71
